obsnme,obsval,weight,obgnme
sca_daily:2008_6_24:84038,-9999.0,0.003,sca_daily
sca_daily:2008_6_24:84124,-9999.0,0.003,sca_daily
sca_daily:2008_6_24:84148,-9999.0,0.003,sca_daily
sca_daily:2008_6_24:84165,-9999.0,0.003,sca_daily
sca_daily:2008_6_24:85114,-9999.0,0.003,sca_daily
sca_daily:2008_6_24:85116,-9999.0,0.003,sca_daily
sca_daily:2008_6_25:84012,0.0104830265045166,0.003,sca_daily
sca_daily:2008_6_25:84017,0.0550000071525573,0.003,sca_daily
sca_daily:2008_6_25:84023,0.0062400102615356,0.003,sca_daily
sca_daily:2008_6_25:84032,0.0446225106716156,0.003,sca_daily
sca_daily:2008_6_25:84038,0.0272299945354461,0.003,sca_daily
sca_daily:2008_6_25:84124,0.0940339043736457,0.003,sca_daily
sca_daily:2008_6_25:84148,0.2443417012691497,0.003,sca_daily
sca_daily:2008_6_25:84165,0.1814068853855133,0.003,sca_daily
sca_daily:2008_6_25:85114,0.3649230301380157,0.003,sca_daily
sca_daily:2008_6_25:85116,0.1668475270271301,0.003,sca_daily
sca_daily:2008_6_26:84012,0.0442210137844085,0.003,sca_daily
sca_daily:2008_6_26:84017,0.1049999892711639,0.003,sca_daily
sca_daily:2008_6_26:84023,-9999.0,0.003,sca_daily
sca_daily:2008_6_26:84032,0.1002830266952514,0.003,sca_daily
sca_daily:2008_6_26:84038,0.1309235095977783,0.003,sca_daily
sca_daily:2008_6_26:84124,0.1521387100219726,0.003,sca_daily
sca_daily:2008_6_26:84148,0.2694878876209259,0.003,sca_daily
sca_daily:2008_6_26:84165,0.1974512785673141,0.003,sca_daily
sca_daily:2008_6_26:85114,0.3511468470096588,0.003,sca_daily
sca_daily:2008_6_26:85116,0.2034040540456771,0.003,sca_daily
sca_daily:2008_6_27:84012,0.0166405141353607,0.003,sca_daily
sca_daily:2008_6_27:84017,0.020000010728836,0.003,sca_daily
sca_daily:2008_6_27:84023,0.003040999174118,0.003,sca_daily
sca_daily:2008_6_27:84032,0.0162265002727508,0.003,sca_daily
sca_daily:2008_6_27:84038,0.0396070182323455,0.003,sca_daily
sca_daily:2008_6_27:84124,0.0706342384219169,0.003,sca_daily
sca_daily:2008_6_27:84148,0.2401999980211258,0.003,sca_daily
sca_daily:2008_6_27:84165,0.1517572104930877,0.003,sca_daily
sca_daily:2008_6_27:85114,0.3686999976634979,0.003,sca_daily
sca_daily:2008_6_27:85116,0.186499997973442,0.003,sca_daily
sca_daily:2008_6_28:84012,0.0300305187702178,0.003,sca_daily
sca_daily:2008_6_28:84017,0.020000010728836,0.003,sca_daily
sca_daily:2008_6_28:84023,0.0063335001468658,0.003,sca_daily
sca_daily:2008_6_28:84032,0.0162265002727508,0.003,sca_daily
sca_daily:2008_6_28:84038,0.0465879738330841,0.003,sca_daily
sca_daily:2008_6_28:84124,0.0786453783512115,0.003,sca_daily
sca_daily:2008_6_28:84148,0.2253821194171905,0.003,sca_daily
sca_daily:2008_6_28:84165,0.1486008763313293,0.003,sca_daily
sca_daily:2008_6_28:85114,0.3568929731845855,0.003,sca_daily
sca_daily:2008_6_28:85116,0.173828586935997,0.003,sca_daily
sca_daily:2008_6_29:84012,0.0043514966964721,0.003,sca_daily
sca_daily:2008_6_29:84017,0.0,0.003,sca_daily
sca_daily:2008_6_29:84023,0.0,0.003,sca_daily
sca_daily:2008_6_29:84032,0.0,0.003,sca_daily
sca_daily:2008_6_29:84038,0.0247544944286346,0.003,sca_daily
sca_daily:2008_6_29:84124,0.0612999983131885,0.003,sca_daily
sca_daily:2008_6_29:84148,0.218199998140335,0.003,sca_daily
sca_daily:2008_6_29:84165,0.1538090854883194,0.003,sca_daily
sca_daily:2008_6_29:85114,0.380400002002716,0.003,sca_daily
sca_daily:2008_6_29:85116,0.1500999927520752,0.003,sca_daily
sca_daily:2008_6_2:84012,0.0286999996751546,0.003,sca_daily
sca_daily:2008_6_2:84017,0.0,0.003,sca_daily
sca_daily:2008_6_2:84023,0.0763999968767166,0.003,sca_daily
sca_daily:2008_6_2:84032,0.0074999998323619,0.003,sca_daily
sca_daily:2008_6_2:84038,0.1746000051498413,0.003,sca_daily
sca_daily:2008_6_2:84124,0.4186697602272033,0.003,sca_daily
sca_daily:2008_6_2:84148,0.417767584323883,0.003,sca_daily
sca_daily:2008_6_2:84165,0.427992045879364,0.003,sca_daily
sca_daily:2008_6_2:85114,0.4618673920631408,0.003,sca_daily
sca_daily:2008_6_2:85116,0.5097017884254456,0.003,sca_daily
sca_daily:2008_6_30:84012,0.0131420195102691,0.003,sca_daily
sca_daily:2008_6_30:84017,0.0,0.003,sca_daily
sca_daily:2008_6_30:84023,0.0022638072259724,0.003,sca_daily
sca_daily:2008_6_30:84032,0.0,0.003,sca_daily
sca_daily:2008_6_30:84038,0.0495090186595916,0.003,sca_daily
sca_daily:2008_6_30:84124,0.1005703955888748,0.003,sca_daily
sca_daily:2008_6_30:84148,0.245900422334671,0.003,sca_daily
sca_daily:2008_6_30:84165,0.1599266231060028,0.003,sca_daily
sca_daily:2008_6_30:85114,0.2963869273662567,0.003,sca_daily
sca_daily:2008_6_30:85116,0.1596205085515976,0.003,sca_daily
sca_daily:2008_6_3:84012,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84017,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84023,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84032,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84038,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84124,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84148,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:84165,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:85114,-9999.0,0.003,sca_daily
sca_daily:2008_6_3:85116,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84012,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84017,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84023,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84032,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84038,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84124,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84148,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:84165,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:85114,-9999.0,0.003,sca_daily
sca_daily:2008_6_4:85116,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84012,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84017,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84023,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84032,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84038,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84124,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84148,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:84165,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:85114,-9999.0,0.003,sca_daily
sca_daily:2008_6_5:85116,-9999.0,0.003,sca_daily
sca_daily:2008_6_6:84012,0.0296000000089406,0.003,sca_daily
sca_daily:2008_6_6:84017,0.0,0.003,sca_daily
sca_daily:2008_6_6:84023,0.0825029015541076,0.003,sca_daily
sca_daily:2008_6_6:84032,0.0028299987316131,0.003,sca_daily
sca_daily:2008_6_6:84038,0.2273454219102859,0.003,sca_daily
sca_daily:2008_6_6:84124,0.4682734608650207,0.003,sca_daily
sca_daily:2008_6_6:84148,0.5054526329040527,0.003,sca_daily
sca_daily:2008_6_6:84165,0.3677559494972229,0.003,sca_daily
sca_daily:2008_6_6:85114,0.4473675489425659,0.003,sca_daily
sca_daily:2008_6_6:85116,0.4055306911468506,0.003,sca_daily
sca_daily:2008_6_7:84012,0.0252000000327825,0.003,sca_daily
sca_daily:2008_6_7:84017,0.0,0.003,sca_daily
sca_daily:2008_6_7:84023,0.0793000012636184,0.003,sca_daily
sca_daily:2008_6_7:84032,0.0057000000961124,0.003,sca_daily
sca_daily:2008_6_7:84038,0.1587000042200088,0.003,sca_daily
sca_daily:2008_6_7:84124,0.4350333511829376,0.003,sca_daily
sca_daily:2008_6_7:84148,0.5238999724388123,0.003,sca_daily
sca_daily:2008_6_7:84165,0.4566865563392639,0.003,sca_daily
sca_daily:2008_6_7:85114,0.5967804193496704,0.003,sca_daily
sca_daily:2008_6_7:85116,0.503600001335144,0.003,sca_daily
sca_daily:2008_6_8:84012,0.0599673092365264,0.003,sca_daily
sca_daily:2008_6_8:84017,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:84023,0.1091566383838653,0.003,sca_daily
sca_daily:2008_6_8:84032,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:84038,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:84124,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:84148,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:84165,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:85114,-9999.0,0.003,sca_daily
sca_daily:2008_6_8:85116,-9999.0,0.003,sca_daily
sca_daily:2008_6_9:84012,0.0131000000983476,0.003,sca_daily
sca_daily:2008_6_9:84017,0.0,0.003,sca_daily
sca_daily:2008_6_9:84023,0.0478000007569789,0.003,sca_daily
sca_daily:2008_6_9:84032,0.0,0.003,sca_daily
sca_daily:2008_6_9:84038,0.0788000002503395,0.003,sca_daily
sca_daily:2008_6_9:84124,0.3285000026226043,0.003,sca_daily
sca_daily:2008_6_9:84148,0.4571999907493591,0.003,sca_daily
sca_daily:2008_6_9:84165,0.3772999942302704,0.003,sca_daily
sca_daily:2008_6_9:85114,0.5641000270843506,0.003,sca_daily
sca_daily:2008_6_9:85116,0.4569000005722046,0.003,sca_daily
sca_daily:2008_9_10:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_10:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84023,0.1104505062103271,0.003,sca_daily
sca_daily:2008_9_11:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_11:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_12:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_13:84012,0.0,0.003,sca_daily
sca_daily:2008_9_13:84017,0.0,0.003,sca_daily
sca_daily:2008_9_13:84023,0.0,0.003,sca_daily
sca_daily:2008_9_13:84032,0.0,0.003,sca_daily
sca_daily:2008_9_13:84038,0.0,0.003,sca_daily
sca_daily:2008_9_13:84124,0.0355999991297721,0.003,sca_daily
sca_daily:2008_9_13:84148,0.2012999951839447,0.003,sca_daily
sca_daily:2008_9_13:84165,0.0219000000506639,0.003,sca_daily
sca_daily:2008_9_13:85114,0.289000004529953,0.003,sca_daily
sca_daily:2008_9_13:85116,0.046799998730421,0.003,sca_daily
sca_daily:2008_9_14:84012,0.0040819942951202,0.003,sca_daily
sca_daily:2008_9_14:84017,0.0099999904632568,0.003,sca_daily
sca_daily:2008_9_14:84023,0.0011344850063323,0.003,sca_daily
sca_daily:2008_9_14:84032,0.0081129968166351,0.003,sca_daily
sca_daily:2008_9_14:84038,0.0240865051746368,0.003,sca_daily
sca_daily:2008_9_14:84124,0.0026672852691262,0.003,sca_daily
sca_daily:2008_9_14:84148,0.0608299262821674,0.003,sca_daily
sca_daily:2008_9_14:84165,0.0084146987646818,0.003,sca_daily
sca_daily:2008_9_14:85114,0.0822999998927116,0.003,sca_daily
sca_daily:2008_9_14:85116,0.0012000000569969,0.003,sca_daily
sca_daily:2008_9_15:84012,0.0,0.003,sca_daily
sca_daily:2008_9_15:84017,0.0,0.003,sca_daily
sca_daily:2008_9_15:84023,0.0,0.003,sca_daily
sca_daily:2008_9_15:84032,0.0,0.003,sca_daily
sca_daily:2008_9_15:84038,0.0,0.003,sca_daily
sca_daily:2008_9_15:84124,0.0,0.003,sca_daily
sca_daily:2008_9_15:84148,0.0078999996185302,0.003,sca_daily
sca_daily:2008_9_15:84165,0.0015999999595806,0.003,sca_daily
sca_daily:2008_9_15:85114,0.0119000002741813,0.003,sca_daily
sca_daily:2008_9_15:85116,0.0,0.003,sca_daily
sca_daily:2008_9_16:84012,0.0,0.003,sca_daily
sca_daily:2008_9_16:84017,0.0,0.003,sca_daily
sca_daily:2008_9_16:84023,0.0,0.003,sca_daily
sca_daily:2008_9_16:84032,0.0,0.003,sca_daily
sca_daily:2008_9_16:84038,0.0090110003948211,0.003,sca_daily
sca_daily:2008_9_16:84124,0.0006000000284984,0.003,sca_daily
sca_daily:2008_9_16:84148,0.0095404088497161,0.003,sca_daily
sca_daily:2008_9_16:84165,0.0032733427360653,0.003,sca_daily
sca_daily:2008_9_16:85114,0.0111999996006488,0.003,sca_daily
sca_daily:2008_9_16:85116,0.0,0.003,sca_daily
sca_daily:2008_9_17:84012,0.0031069815158843,0.003,sca_daily
sca_daily:2008_9_17:84017,0.0300000011920928,0.003,sca_daily
sca_daily:2008_9_17:84023,0.0040115118026733,0.003,sca_daily
sca_daily:2008_9_17:84032,0.0592454969882965,0.003,sca_daily
sca_daily:2008_9_17:84038,0.0100555121898651,0.003,sca_daily
sca_daily:2008_9_17:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_17:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_17:84165,0.045628011226654,0.003,sca_daily
sca_daily:2008_9_17:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_17:85116,0.0677574872970581,0.003,sca_daily
sca_daily:2008_9_18:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_18:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_19:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_1:84012,0.1130855083465576,0.003,sca_daily
sca_daily:2008_9_1:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_1:84023,0.0649179816246032,0.003,sca_daily
sca_daily:2008_9_1:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_1:84038,0.1272754967212677,0.003,sca_daily
sca_daily:2008_9_1:84124,0.1137959957122802,0.003,sca_daily
sca_daily:2008_9_1:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_1:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_1:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_1:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84038,0.0911164879798889,0.003,sca_daily
sca_daily:2008_9_20:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_20:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_21:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_22:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_23:84012,0.0,0.003,sca_daily
sca_daily:2008_9_23:84017,0.0,0.003,sca_daily
sca_daily:2008_9_23:84023,0.0,0.003,sca_daily
sca_daily:2008_9_23:84032,0.0,0.003,sca_daily
sca_daily:2008_9_23:84038,0.0,0.003,sca_daily
sca_daily:2008_9_23:84124,0.0,0.003,sca_daily
sca_daily:2008_9_23:84148,0.0005000000237487,0.003,sca_daily
sca_daily:2008_9_23:84165,0.0001699924468994,0.003,sca_daily
sca_daily:2008_9_23:85114,0.0,0.003,sca_daily
sca_daily:2008_9_23:85116,0.0,0.003,sca_daily
sca_daily:2008_9_24:84012,0.0,0.003,sca_daily
sca_daily:2008_9_24:84017,0.0,0.003,sca_daily
sca_daily:2008_9_24:84023,0.0,0.003,sca_daily
sca_daily:2008_9_24:84032,0.0,0.003,sca_daily
sca_daily:2008_9_24:84038,0.0,0.003,sca_daily
sca_daily:2008_9_24:84124,0.0,0.003,sca_daily
sca_daily:2008_9_24:84148,0.0,0.003,sca_daily
sca_daily:2008_9_24:84165,0.0,0.003,sca_daily
sca_daily:2008_9_24:85114,0.0,0.003,sca_daily
sca_daily:2008_9_24:85116,0.0,0.003,sca_daily
sca_daily:2008_9_25:84012,0.0,0.003,sca_daily
sca_daily:2008_9_25:84017,0.0,0.003,sca_daily
sca_daily:2008_9_25:84023,0.0,0.003,sca_daily
sca_daily:2008_9_25:84032,0.0,0.003,sca_daily
sca_daily:2008_9_25:84038,0.0,0.003,sca_daily
sca_daily:2008_9_25:84124,0.0011280179023742,0.003,sca_daily
sca_daily:2008_9_25:84148,0.001133011188358,0.003,sca_daily
sca_daily:2008_9_25:84165,0.027380596846342,0.003,sca_daily
sca_daily:2008_9_25:85114,0.0089744925498962,0.003,sca_daily
sca_daily:2008_9_25:85116,0.0,0.003,sca_daily
sca_daily:2008_9_26:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_26:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_27:84012,0.0192300081253051,0.003,sca_daily
sca_daily:2008_9_27:84017,0.0049999952316284,0.003,sca_daily
sca_daily:2008_9_27:84023,0.001409500837326,0.003,sca_daily
sca_daily:2008_9_27:84032,0.0144340097904205,0.003,sca_daily
sca_daily:2008_9_27:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_27:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_27:84148,0.1402342319488525,0.003,sca_daily
sca_daily:2008_9_27:84165,0.0831688791513443,0.003,sca_daily
sca_daily:2008_9_27:85114,0.0518613532185554,0.003,sca_daily
sca_daily:2008_9_27:85116,0.022839993238449,0.003,sca_daily
sca_daily:2008_9_28:84012,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84017,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84032,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_28:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_29:84012,0.0,0.003,sca_daily
sca_daily:2008_9_29:84017,0.0,0.003,sca_daily
sca_daily:2008_9_29:84023,9.34898853302002e-05,0.003,sca_daily
sca_daily:2008_9_29:84032,0.0,0.003,sca_daily
sca_daily:2008_9_29:84038,0.0112639963626861,0.003,sca_daily
sca_daily:2008_9_29:84124,0.046371690928936,0.003,sca_daily
sca_daily:2008_9_29:84148,0.0542749166488647,0.003,sca_daily
sca_daily:2008_9_29:84165,0.0088950097560882,0.003,sca_daily
sca_daily:2008_9_29:85114,0.0003525018692016,0.003,sca_daily
sca_daily:2008_9_29:85116,0.0,0.003,sca_daily
sca_daily:2008_9_2:84012,0.0489120185375213,0.003,sca_daily
sca_daily:2008_9_2:84017,0.0300000011920928,0.003,sca_daily
sca_daily:2008_9_2:84023,0.0075089931488037,0.003,sca_daily
sca_daily:2008_9_2:84032,0.0243394970893859,0.003,sca_daily
sca_daily:2008_9_2:84038,0.0186899900436401,0.003,sca_daily
sca_daily:2008_9_2:84124,0.0014314949512481,0.003,sca_daily
sca_daily:2008_9_2:84148,0.0052990019321441,0.003,sca_daily
sca_daily:2008_9_2:84165,0.0073274970054626,0.003,sca_daily
sca_daily:2008_9_2:85114,9.79900360107422e-05,0.003,sca_daily
sca_daily:2008_9_2:85116,0.0,0.003,sca_daily
sca_daily:2008_9_30:84012,0.0918104946613311,0.003,sca_daily
sca_daily:2008_9_30:84017,0.0099999904632568,0.003,sca_daily
sca_daily:2008_9_30:84023,0.0171110033988952,0.003,sca_daily
sca_daily:2008_9_30:84032,0.0081129968166351,0.003,sca_daily
sca_daily:2008_9_30:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_30:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_30:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_30:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_30:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_30:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:84012,0.1185380220413208,0.003,sca_daily
sca_daily:2008_9_3:84017,0.0949999988079071,0.003,sca_daily
sca_daily:2008_9_3:84023,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:84032,0.1261320114135742,0.003,sca_daily
sca_daily:2008_9_3:84038,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:84124,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:84148,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:84165,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:85114,-9999.0,0.003,sca_daily
sca_daily:2008_9_3:85116,-9999.0,0.003,sca_daily
sca_daily:2008_9_4:84012,0.0,0.003,sca_daily
sca_daily:2008_9_4:84017,0.0,0.003,sca_daily
sca_daily:2008_9_4:84023,0.0,0.003,sca_daily
sca_daily:2008_9_4:84032,0.0,0.003,sca_daily
sca_daily:2008_9_4:84038,0.0,0.003,sca_daily
sca_daily:2008_9_4:84124,0.0,0.003,sca_daily
sca_daily:2008_9_4:84148,0.0,0.003,sca_daily
sca_daily:2008_9_4:84165,5.650520324707031e-05,0.003,sca_daily
sca_daily:2008_9_4:85114,0.0,0.003,sca_daily
sca_daily:2008_9_4:85116,0.0,0.003,sca_daily
sca_daily:2008_9_5:84012,0.0,0.003,sca_daily
sca_daily:2008_9_5:84017,0.0,0.003,sca_daily
sca_daily:2008_9_5:84023,0.0,0.003,sca_daily
sca_daily:2008_9_5:84032,0.0,0.003,sca_daily
sca_daily:2008_9_5:84038,0.0,0.003,sca_daily
sca_daily:2008_9_5:84124,0.0,0.003,sca_daily
sca_daily:2008_9_5:84148,0.0,0.003,sca_daily
sca_daily:2008_9_5:84165,0.005882978439331,0.003,sca_daily
sca_daily:2008_9_5:85114,0.0,0.003,sca_daily
sca_daily:2008_9_5:85116,0.0,0.003,sca_daily
sca_daily:2008_9_6:84012,0.0,0.003,sca_daily
sca_daily:2008_9_6:84017,0.0,0.003,sca_daily
sca_daily:2008_9_6:84023,0.0,0.003,sca_daily
sca_daily:2008_9_6:84032,0.0,0.003,sca_daily
sca_daily:2008_9_6:84038,0.0,0.003,sca_daily
sca_daily:2008_9_6:84124,0.0,0.003,sca_daily
sca_daily:2008_9_6:84148,0.0,0.003,sca_daily
sca_daily:2008_9_6:84165,0.0003000000142492,0.003,sca_daily
sca_daily:2008_9_6:85114,0.0,0.003,sca_daily
sca_daily:2008_9_6:85116,0.0,0.003,sca_daily
