parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom,rain,98861,98876,98877,98884,98901,98903,98904,98905,98907,98915,98936,98937,98940,98941,99581,99618,max,coef,noppt,lin,cap,n,sublim,trncf,radmax,adj,sq,exp,thresh,frac,rate,allsnow
ssr2gw_rate:hru_98905,log,factor,0.306531,0.2452248,0.3678372,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98907,log,factor,0.307928,0.2463424,0.3695136,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98915,log,factor,0.306243,0.2449944,0.3674916,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98936,log,factor,0.304404,0.2435232,0.3652848,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98937,log,factor,0.304247,0.2433976,0.3650964,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98940,log,factor,0.30481,0.243848,0.365772,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98941,log,factor,0.305053,0.2440424,0.3660636,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_99581,log,factor,0.304538,0.2436303999999999,0.3654456,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_99618,log,factor,0.30466,0.243728,0.365592,obs_combo_7,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
tmax_allrain_offset:hru_98861:mon_1,log,factor,6.78187,5.425496,8.138244,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_10,log,factor,5.202302,4.161841600000001,6.2427624,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_11,log,factor,6.709138,5.3673104,8.050965600000001,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_12,log,factor,7.418951,5.9351608,8.9027412,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_2,log,factor,6.053681,4.8429448,7.2644172,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_3,log,factor,5.927725,4.742179999999999,7.11327,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_4,log,factor,4.926703,3.9413624,5.9120436,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_5,log,factor,4.91966,3.935728,5.903592000000001,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_6,log,factor,5.993494,4.7947952,7.1921928,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98861:mon_9,log,factor,5.070892,4.0567136,6.085070399999999,obs_combo_1,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_1,log,factor,7.191897,5.7535176,8.6302764,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_10,log,factor,7.535456,6.0283648,9.0425472,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_11,log,factor,7.742213,6.1937704,9.2906556,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_12,log,factor,7.693591,6.1548728,9.2323092,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_2,log,factor,6.861618,5.4892944,8.2339416,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_3,log,factor,7.307639,5.8461112,8.7691668,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_4,log,factor,6.741652,5.3933216,8.0899824,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_5,log,factor,7.297763,5.8382104,8.7573156,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_6,log,factor,5.986281,4.7890248,7.1835372,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98876:mon_9,log,factor,9.001378,7.201102400000001,10.801653600000002,obs_combo_1,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_1,log,factor,7.191897,5.7535176,8.6302764,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_10,log,factor,7.535456,6.0283648,9.0425472,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_11,log,factor,7.742213,6.1937704,9.2906556,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_12,log,factor,7.693591,6.1548728,9.2323092,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_2,log,factor,6.861618,5.4892944,8.2339416,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_3,log,factor,7.307639,5.8461112,8.7691668,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_4,log,factor,6.741652,5.3933216,8.0899824,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_5,log,factor,7.297763,5.8382104,8.7573156,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_6,log,factor,5.986281,4.7890248,7.1835372,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98877:mon_9,log,factor,9.001378,7.201102400000001,10.801653600000002,obs_combo_1,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_1,log,factor,7.191897,5.7535176,8.6302764,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_10,log,factor,7.535456,6.0283648,9.0425472,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_11,log,factor,7.742213,6.1937704,9.2906556,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_12,log,factor,7.693591,6.1548728,9.2323092,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_2,log,factor,6.861618,5.4892944,8.2339416,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_3,log,factor,7.307639,5.8461112,8.7691668,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_4,log,factor,6.741652,5.3933216,8.0899824,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_5,log,factor,7.297763,5.8382104,8.7573156,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_6,log,factor,5.986281,4.7890248,7.1835372,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98884:mon_9,log,factor,9.001378,7.201102400000001,10.801653600000002,obs_combo_1,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_1,log,factor,6.817819,5.4542552,8.1813828,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_10,log,factor,5.40686,4.325488,6.488232,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_11,log,factor,6.799712,5.4397696,8.1596544,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_12,log,factor,7.44303,5.954424,8.931636000000001,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_2,log,factor,6.124516,4.8996128,7.3494192,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_3,log,factor,6.048708,4.8389664,7.2584496,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_4,log,factor,5.085828,4.0686624,6.1029936000000005,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_5,log,factor,5.128159,4.1025272,6.1537908,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_6,log,factor,5.992862,4.7942896,7.1914344,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98901:mon_9,log,factor,5.415495,4.332396,6.498594,obs_combo_1,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_1,log,factor,6.956842,5.5654736,8.3482104,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_10,log,factor,6.197937,4.9583496,7.437524399999999,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_11,log,factor,7.149985,5.719988,8.579982000000001,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_12,log,factor,7.536149,6.0289192,9.0433788,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_2,log,factor,6.398454,5.1187632,7.6781448,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_3,log,factor,6.516581,5.2132648,7.819897200000001,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_4,log,factor,5.701203,4.560962399999999,6.8414436,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_5,log,factor,5.934476,4.7475808,7.1213712000000005,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_6,log,factor,5.990416,4.7923328,7.1884992,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98903:mon_9,log,factor,6.748162,5.3985296,8.0977944,obs_combo_1,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_1,log,factor,7.189989,5.7519912,8.6279868,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_10,log,factor,7.524602,6.0196816,9.0295224,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_11,log,factor,7.737407,6.1899256000000005,9.2848884,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_12,log,factor,7.692314,6.1538512,9.2307768,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_2,log,factor,6.857859,5.4862872000000005,8.229430800000001,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_3,log,factor,7.301219,5.8409752,8.7614628,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_4,log,factor,6.733209,5.3865672,8.0798508,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_5,log,factor,7.2867,5.829359999999999,8.74404,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_6,log,factor,5.986315,4.789052,7.183578000000001,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98904:mon_9,log,factor,8.983093,7.1864744,10.7797116,obs_combo_1,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_1,log,factor,6.913368,5.5306944,8.2960416,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_10,log,factor,5.950556,4.7604448,7.140667199999999,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_11,log,factor,7.04045,5.63236,8.44854,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_12,log,factor,7.50703,6.005624,9.008436,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_2,log,factor,6.31279,5.050231999999999,7.575348,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_3,log,factor,6.370271,5.0962168,7.6443252,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_4,log,factor,5.508767,4.4070136,6.6105204,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_5,log,factor,5.68233,4.545864,6.818796000000001,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_6,log,factor,5.991181,4.7929448,7.1894172,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_7,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_8,log,factor,5.994,4.7952,7.1928,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98905:mon_9,log,factor,6.331418,5.0651344,7.597701600000001,obs_combo_1,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98907:mon_1,log,factor,6.7531,5.40248,8.10372,obs_combo_1,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98907:mon_10,log,factor,5.038589,4.0308712,6.0463068,obs_combo_1,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98907:mon_11,log,factor,6.636649,5.3093192,7.9639788,obs_combo_1,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98907:mon_12,log,factor,7.39968,5.919744,8.879616,obs_combo_1,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98907:mon_2,log,factor,5.996989,4.7975912,7.1963868,obs_combo_1,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,
tmax_allrain_offset:hru_98907:mon_3,log,factor,5.8309,4.66472,6.99708,obs_combo_1,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,,,,,,,,
