parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
snow_cbh_adj:hru_7128:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7128:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7156:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_7157:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snowinfil_max:hru_5621,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5625,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5628,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5635,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5637,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5643,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5678,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5679,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5686,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5690,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5693,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5697,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5703,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_5728,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_7128,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_7156,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_7157,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
soil2gw_max:hru_5621,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5625,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5628,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5635,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5637,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5643,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5678,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5679,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5686,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5690,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5693,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5697,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5703,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_5728,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_7128,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_7156,log,factor,0.100001,0.08000080000000001,0.1200012,pargp,1.0,0.0,1
soil2gw_max:hru_7157,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil_moist_max:hru_5621,log,factor,2.594175,2.0753399999999997,3.11301,pargp,1.0,0.0,1
soil_moist_max:hru_5625,log,factor,3.787474,3.0299792,4.5449688,pargp,1.0,0.0,1
soil_moist_max:hru_5628,log,factor,2.803769,2.2430152,3.3645228,pargp,1.0,0.0,1
soil_moist_max:hru_5635,log,factor,3.054613,2.4436904,3.6655355999999997,pargp,1.0,0.0,1
soil_moist_max:hru_5637,log,factor,2.729851,2.1838808,3.2758212,pargp,1.0,0.0,1
soil_moist_max:hru_5643,log,factor,2.698942,2.1591536000000002,3.2387304,pargp,1.0,0.0,1
soil_moist_max:hru_5678,log,factor,3.436155,2.7489239999999997,4.123386,pargp,1.0,0.0,1
soil_moist_max:hru_5679,log,factor,2.711944,2.1695552,3.2543328,pargp,1.0,0.0,1
soil_moist_max:hru_5686,log,factor,3.70812,2.9664960000000002,4.449744,pargp,1.0,0.0,1
soil_moist_max:hru_5690,log,factor,2.44512,1.956096,2.9341440000000003,pargp,1.0,0.0,1
soil_moist_max:hru_5693,log,factor,3.073945,2.459156,3.688734,pargp,1.0,0.0,1
soil_moist_max:hru_5697,log,factor,3.127885,2.502308,3.753462,pargp,1.0,0.0,1
soil_moist_max:hru_5703,log,factor,2.651582,2.1212656,3.1818983999999997,pargp,1.0,0.0,1
soil_moist_max:hru_5728,log,factor,4.048725,3.23898,4.8584700000000005,pargp,1.0,0.0,1
soil_moist_max:hru_7128,log,factor,2.914892,2.3319136,3.4978704,pargp,1.0,0.0,1
soil_moist_max:hru_7156,log,factor,4.087226,3.2697808000000004,4.9046712,pargp,1.0,0.0,1
soil_moist_max:hru_7157,log,factor,3.954249,3.1633991999999997,4.7450988,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5621,log,factor,0.797942,0.6383536000000001,0.9575304,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5625,log,factor,0.546538,0.43723039999999996,0.6558455999999999,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5628,log,factor,0.738292,0.5906336,0.8859503999999999,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5635,log,factor,0.710525,0.5684199999999999,0.85263,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5637,log,factor,0.758283,0.6066264,0.9099396000000001,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5643,log,factor,0.806149,0.6449192,0.9673788,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5678,log,factor,0.617857,0.4942856,0.7414284,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5679,log,factor,0.76329,0.6106320000000001,0.915948,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5686,log,factor,0.612453,0.4899624,0.7349436,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5690,log,factor,0.846584,0.6772672,1.0159008,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5693,log,factor,0.70878,0.567024,0.850536,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5697,log,factor,0.705435,0.5643480000000001,0.846522,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5703,log,factor,0.81092,0.648736,0.973104,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_5728,log,factor,0.563253,0.4506024,0.6759036,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_7128,log,factor,0.747197,0.5977576,0.8966364,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_7156,log,factor,0.563146,0.45051680000000005,0.6757752,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_7157,log,factor,0.574666,0.4597328,0.6895992,pargp,1.0,0.0,1
ssr2gw_exp:hru_5621,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5625,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5628,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5635,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5637,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5643,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5678,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5679,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5686,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5690,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5693,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5697,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5703,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_5728,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_7128,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_7156,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_7157,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_rate:hru_5621,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5625,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5628,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5635,log,factor,0.300395,0.24031600000000003,0.360474,pargp,1.0,0.0,1
ssr2gw_rate:hru_5637,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5643,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5678,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5679,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5686,log,factor,0.303275,0.24262,0.36393000000000003,pargp,1.0,0.0,1
ssr2gw_rate:hru_5690,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5693,log,factor,0.301253,0.2410024,0.3615036,pargp,1.0,0.0,1
ssr2gw_rate:hru_5697,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5703,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_5728,log,factor,0.304008,0.2432064,0.3648096,pargp,1.0,0.0,1
ssr2gw_rate:hru_7128,log,factor,0.3,0.24,0.36,pargp,1.0,0.0,1
ssr2gw_rate:hru_7156,log,factor,0.305099,0.2440792,0.3661188,pargp,1.0,0.0,1
ssr2gw_rate:hru_7157,log,factor,0.303222,0.2425776,0.3638664,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_1,log,factor,8.048909,6.4391272,9.6586908,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_10,log,factor,4.66532,3.7322560000000005,5.598384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_11,log,factor,6.780309,5.4242472,8.1363708,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_12,log,factor,7.338721,5.870976799999999,8.8064652,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_2,log,factor,7.30359,5.842872,8.764308,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_3,log,factor,6.860239,5.4881912,8.2322868,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_4,log,factor,6.047884,4.8383072,7.2574608,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5621:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_1,log,factor,8.048909,6.4391272,9.6586908,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_10,log,factor,4.66532,3.7322560000000005,5.598384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_11,log,factor,6.780309,5.4242472,8.1363708,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_12,log,factor,7.338721,5.870976799999999,8.8064652,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_2,log,factor,7.30359,5.842872,8.764308,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_3,log,factor,6.860239,5.4881912,8.2322868,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_4,log,factor,6.047884,4.8383072,7.2574608,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5625:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_1,log,factor,8.048909,6.4391272,9.6586908,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_10,log,factor,4.66532,3.7322560000000005,5.598384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_11,log,factor,6.780309,5.4242472,8.1363708,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_12,log,factor,7.338721,5.870976799999999,8.8064652,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_2,log,factor,7.30359,5.842872,8.764308,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_3,log,factor,6.860239,5.4881912,8.2322868,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_4,log,factor,6.047884,4.8383072,7.2574608,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5628:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_1,log,factor,8.048909,6.4391272,9.6586908,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_10,log,factor,4.66532,3.7322560000000005,5.598384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_11,log,factor,6.780309,5.4242472,8.1363708,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_12,log,factor,7.338721,5.870976799999999,8.8064652,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_2,log,factor,7.30359,5.842872,8.764308,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_3,log,factor,6.860239,5.4881912,8.2322868,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_4,log,factor,6.047884,4.8383072,7.2574608,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5635:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_1,log,factor,8.048909,6.4391272,9.6586908,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_10,log,factor,4.66532,3.7322560000000005,5.598384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_11,log,factor,6.780309,5.4242472,8.1363708,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_12,log,factor,7.338721,5.870976799999999,8.8064652,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_2,log,factor,7.30359,5.842872,8.764308,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_3,log,factor,6.860239,5.4881912,8.2322868,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_4,log,factor,6.047884,4.8383072,7.2574608,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5637:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_1,log,factor,8.048909,6.4391272,9.6586908,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_10,log,factor,4.66532,3.7322560000000005,5.598384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_11,log,factor,6.780309,5.4242472,8.1363708,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_12,log,factor,7.338721,5.870976799999999,8.8064652,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_2,log,factor,7.30359,5.842872,8.764308,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_3,log,factor,6.860239,5.4881912,8.2322868,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_4,log,factor,6.047884,4.8383072,7.2574608,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5643:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_1,log,factor,8.048839,6.439071199999999,9.6586068,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_10,log,factor,4.665236,3.7321888000000003,5.5982832,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_11,log,factor,6.780678,5.4245424,8.1368136,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_12,log,factor,7.338939,5.8711512,8.8067268,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_2,log,factor,7.303624,5.8428992,8.7643488,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_3,log,factor,6.860434,5.4883472,8.2325208,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_4,log,factor,6.04788,4.838304,7.257456,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5678:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_1,log,factor,8.04293,6.434344,9.651516,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_10,log,factor,4.658199,3.7265591999999996,5.5898388,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_11,log,factor,6.811739,5.4493912,8.174086800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_12,log,factor,7.357298,5.8858384,8.8287576,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_2,log,factor,7.306484,5.8451872,8.7677808,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_3,log,factor,6.876828,5.501462399999999,8.2521936,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_4,log,factor,6.047582,4.8380656,7.2570984,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5679:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_1,log,factor,7.986531,6.3892248,9.583837200000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_10,log,factor,4.627573,3.7020584,5.5530876,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_11,log,factor,7.11466,5.6917279999999995,8.537592,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_12,log,factor,7.549054,6.0392432,9.0588648,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_2,log,factor,7.339437,5.8715496,8.8073244,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_3,log,factor,7.064655,5.651724,8.477586,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_4,log,factor,6.095365,4.876292,7.314438,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5686:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_1,log,factor,7.990065,6.3920520000000005,9.588078000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_10,log,factor,4.59524,3.6761920000000003,5.5142880000000005,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_11,log,factor,7.089637,5.6717096,8.5075644,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_12,log,factor,7.521558,6.017246399999999,9.0258696,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_2,log,factor,7.332069,5.8656552,8.7984828,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_3,log,factor,7.023501,5.618800800000001,8.4282012,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_4,log,factor,6.044919,4.8359352,7.2539028000000005,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_5,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_6,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_7,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_8,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5690:mon_9,log,factor,5.994,4.7951999999999995,7.1928,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_1,log,factor,7.972771,6.3782168,9.567325199999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_5693:mon_10,log,factor,4.574644,3.6597152,5.4895728,pargp,1.0,0.0,1
