parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
snow_cbh_adj:hru_37988:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_37988:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snow_cbh_adj:hru_37988:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1
snowinfil_max:hru_36895,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36899,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36901,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36902,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36903,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36906,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36907,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36917,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36931,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_36962,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_37892,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_37895,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_37896,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_37985,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_37986,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
snowinfil_max:hru_37988,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1
soil2gw_max:hru_36895,log,factor,0.103127,0.0825016,0.1237524,pargp,1.0,0.0,1
soil2gw_max:hru_36899,log,factor,0.10013000000000001,0.08010400000000001,0.12015600000000001,pargp,1.0,0.0,1
soil2gw_max:hru_36901,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_36902,log,factor,0.109705,0.087764,0.13164599999999999,pargp,1.0,0.0,1
soil2gw_max:hru_36903,log,factor,0.10990200000000001,0.08792160000000002,0.1318824,pargp,1.0,0.0,1
soil2gw_max:hru_36906,log,factor,0.10123500000000002,0.08098800000000002,0.12148200000000002,pargp,1.0,0.0,1
soil2gw_max:hru_36907,log,factor,0.10990200000000001,0.08792160000000002,0.1318824,pargp,1.0,0.0,1
soil2gw_max:hru_36917,log,factor,0.10990200000000001,0.08792160000000002,0.1318824,pargp,1.0,0.0,1
soil2gw_max:hru_36931,log,factor,0.10122499999999998,0.08097999999999998,0.12146999999999998,pargp,1.0,0.0,1
soil2gw_max:hru_36962,log,factor,0.10990200000000001,0.08792160000000002,0.1318824,pargp,1.0,0.0,1
soil2gw_max:hru_37892,log,factor,0.109246,0.0873968,0.1310952,pargp,1.0,0.0,1
soil2gw_max:hru_37895,log,factor,0.10029500000000001,0.080236,0.12035400000000002,pargp,1.0,0.0,1
soil2gw_max:hru_37896,log,factor,0.10990200000000001,0.08792160000000002,0.1318824,pargp,1.0,0.0,1
soil2gw_max:hru_37985,log,factor,0.1,0.08,0.12000000000000001,pargp,1.0,0.0,1
soil2gw_max:hru_37986,log,factor,0.10608600000000001,0.08486880000000001,0.1273032,pargp,1.0,0.0,1
soil2gw_max:hru_37988,log,factor,0.10990200000000001,0.08792160000000002,0.1318824,pargp,1.0,0.0,1
soil_moist_max:hru_36895,log,factor,3.756707,3.0053656,4.5080484,pargp,1.0,0.0,1
soil_moist_max:hru_36899,log,factor,3.8926100000000003,3.114088,4.671132,pargp,1.0,0.0,1
soil_moist_max:hru_36901,log,factor,4.054681,3.2437448000000004,4.865617200000001,pargp,1.0,0.0,1
soil_moist_max:hru_36902,log,factor,3.206418,2.5651344000000003,3.8477016,pargp,1.0,0.0,1
soil_moist_max:hru_36903,log,factor,3.229722,2.5837776000000003,3.8756664,pargp,1.0,0.0,1
soil_moist_max:hru_36906,log,factor,3.586534,2.8692272,4.3038408,pargp,1.0,0.0,1
soil_moist_max:hru_36907,log,factor,4.133178,3.3065424,4.9598136,pargp,1.0,0.0,1
soil_moist_max:hru_36917,log,factor,3.313367,2.6506936,3.9760404,pargp,1.0,0.0,1
soil_moist_max:hru_36931,log,factor,3.350671,2.6805368,4.0208052,pargp,1.0,0.0,1
soil_moist_max:hru_36962,log,factor,3.775275,3.02022,4.53033,pargp,1.0,0.0,1
soil_moist_max:hru_37892,log,factor,3.6927319999999995,2.9541855999999997,4.431278399999999,pargp,1.0,0.0,1
soil_moist_max:hru_37895,log,factor,3.5045610000000003,2.8036488000000004,4.2054732,pargp,1.0,0.0,1
soil_moist_max:hru_37896,log,factor,3.394373,2.7154984,4.0732476,pargp,1.0,0.0,1
soil_moist_max:hru_37985,log,factor,3.36357,2.690856,4.036284,pargp,1.0,0.0,1
soil_moist_max:hru_37986,log,factor,3.767727,3.0141815999999997,4.5212724,pargp,1.0,0.0,1
soil_moist_max:hru_37988,log,factor,4.453216,3.5625728000000003,5.343859200000001,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36895,log,factor,0.848922,0.6791376,1.0187064,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36899,log,factor,0.824255,0.659404,0.9891059999999999,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36901,log,factor,0.874101,0.6992808,1.0489212,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36902,log,factor,0.976187,0.7809496,1.1714244,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36903,log,factor,0.935873,0.7486984,1.1230476,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36906,log,factor,0.877759,0.7022071999999999,1.0533108,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36907,log,factor,0.741115,0.592892,0.889338,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36917,log,factor,0.908321,0.7266568,1.0899852,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36931,log,factor,0.981661,0.7853288,1.1779932,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_36962,log,factor,0.803656,0.6429248000000001,0.9643872,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_37892,log,factor,0.912993,0.7303944,1.0955916,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_37895,log,factor,0.967184,0.7737472000000001,1.1606208,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_37896,log,factor,0.979333,0.7834664,1.1751996,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_37985,log,factor,0.987284,0.7898272000000001,1.1847408000000001,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_37986,log,factor,0.894041,0.7152328,1.0728492,pargp,1.0,0.0,1
soil_rechr_max_frac:hru_37988,log,factor,0.771066,0.6168528,0.9252792000000001,pargp,1.0,0.0,1
ssr2gw_exp:hru_36895,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36899,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36901,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36902,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36903,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36906,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36907,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36917,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36931,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_36962,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_37892,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_37895,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_37896,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_37985,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_37986,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_exp:hru_37988,log,factor,1.2,0.96,1.44,pargp,1.0,0.0,1
ssr2gw_rate:hru_36895,log,factor,0.401358,0.3210864,0.4816296,pargp,1.0,0.0,1
ssr2gw_rate:hru_36899,log,factor,0.33497,0.267976,0.401964,pargp,1.0,0.0,1
ssr2gw_rate:hru_36901,log,factor,0.29999999999999993,0.23999999999999994,0.35999999999999993,pargp,1.0,0.0,1
ssr2gw_rate:hru_36902,log,factor,0.448546,0.3588368,0.5382552,pargp,1.0,0.0,1
ssr2gw_rate:hru_36903,log,factor,0.449071,0.3592568,0.5388852,pargp,1.0,0.0,1
ssr2gw_rate:hru_36906,log,factor,0.374898,0.29991840000000003,0.4498776,pargp,1.0,0.0,1
ssr2gw_rate:hru_36907,log,factor,0.44876,0.359008,0.538512,pargp,1.0,0.0,1
ssr2gw_rate:hru_36917,log,factor,0.449114,0.35929120000000003,0.5389368,pargp,1.0,0.0,1
ssr2gw_rate:hru_36931,log,factor,0.374206,0.2993648,0.4490472,pargp,1.0,0.0,1
ssr2gw_rate:hru_36962,log,factor,0.448165,0.35853199999999996,0.537798,pargp,1.0,0.0,1
ssr2gw_rate:hru_37892,log,factor,0.445628,0.3565024,0.5347536,pargp,1.0,0.0,1
ssr2gw_rate:hru_37895,log,factor,0.34647,0.277176,0.415764,pargp,1.0,0.0,1
ssr2gw_rate:hru_37896,log,factor,0.45041,0.360328,0.540492,pargp,1.0,0.0,1
ssr2gw_rate:hru_37985,log,factor,0.29999999999999993,0.23999999999999994,0.35999999999999993,pargp,1.0,0.0,1
ssr2gw_rate:hru_37986,log,factor,0.426786,0.3414288,0.5121432,pargp,1.0,0.0,1
ssr2gw_rate:hru_37988,log,factor,0.447066,0.3576528,0.5364792,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_1,log,factor,8.282776,6.6262208000000005,9.9393312,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_10,log,factor,6.300590999999999,5.040472799999999,7.560709199999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_11,log,factor,7.738324000000001,6.190659200000001,9.285988800000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_12,log,factor,7.9459420000000005,6.3567536,9.5351304,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_2,log,factor,7.445916000000001,5.956732800000001,8.935099200000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_3,log,factor,8.138997999999999,6.5111984,9.766797599999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_4,log,factor,6.550737000000001,5.240589600000001,7.860884400000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_5,log,factor,5.992144000000001,4.7937152,7.190572800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36895:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_1,log,factor,8.32807,6.662456000000001,9.993684,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_10,log,factor,6.281727,5.0253816,7.5380724,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_11,log,factor,7.795261999999999,6.2362096,9.3543144,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_12,log,factor,7.965597,6.3724776,9.5587164,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_2,log,factor,7.480332,5.9842656,8.9763984,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_3,log,factor,8.127488,6.5019903999999995,9.752985599999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_4,log,factor,6.308929,5.0471432,7.5707148,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_5,log,factor,5.990819,4.7926552000000004,7.1889828,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36899:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_1,log,factor,8.289398,6.6315184,9.9472776,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_10,log,factor,6.316133000000001,5.0529064,7.579359600000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_11,log,factor,7.865974,6.2927792,9.4391688,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_12,log,factor,7.990393000000001,6.392314400000001,9.588471600000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_2,log,factor,7.441124000000001,5.952899200000001,8.929348800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_3,log,factor,8.13136,6.505088000000001,9.757632000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_4,log,factor,6.355612,5.0844895999999995,7.6267344,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_5,log,factor,5.991160000000001,4.792928000000001,7.189392000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36901:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_1,log,factor,8.286573000000002,6.629258400000002,9.943887600000004,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_10,log,factor,6.285452,5.0283616,7.5425424,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_11,log,factor,7.784027000000001,6.227221600000001,9.340832400000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_12,log,factor,7.953166999999999,6.362533599999999,9.543800399999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_2,log,factor,7.443005,5.954404,8.931606,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_3,log,factor,8.131598,6.5052784,9.7579176,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_4,log,factor,6.528926,5.2231408,7.8347112,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_5,log,factor,5.991980000000001,4.793584000000001,7.1903760000000005,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36902:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_1,log,factor,8.311257,6.6490056,9.9735084,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_10,log,factor,6.156141,4.9249127999999995,7.3873692,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_11,log,factor,7.906639000000001,6.325311200000001,9.487966800000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_12,log,factor,7.937528000000001,6.350022400000001,9.525033600000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_2,log,factor,7.437941999999999,5.950353599999999,8.9255304,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_3,log,factor,8.091282,6.4730256,9.7095384,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_4,log,factor,6.631876000000001,5.305500800000001,7.958251200000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_5,log,factor,5.9921169999999995,4.793693599999999,7.1905404,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36903:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_1,log,factor,8.292608,6.634086399999999,9.9511296,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_10,log,factor,6.313276999999999,5.0506215999999995,7.575932399999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_11,log,factor,7.860104999999999,6.288084,9.432125999999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_12,log,factor,7.988335,6.390668,9.586002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_2,log,factor,7.444378000000001,5.955502400000001,8.933253600000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_3,log,factor,8.131039000000001,6.504831200000001,9.7572468,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_4,log,factor,6.351737999999999,5.081390399999999,7.622085599999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_5,log,factor,5.991132,4.7929056,7.189358400000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36906:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_1,log,factor,8.226663,6.581330400000001,9.8719956,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_10,log,factor,6.347596000000001,5.078076800000001,7.6171152000000015,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_11,log,factor,7.740728000000001,6.192582400000001,9.2888736,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_12,log,factor,7.952457,6.3619655999999996,9.5429484,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_2,log,factor,7.398797,5.9190376,8.8785564,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_3,log,factor,8.152373999999998,6.521899199999998,9.782848799999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_4,log,factor,6.719208999999999,5.3753671999999995,8.0630508,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_5,log,factor,5.993166000000001,4.794532800000001,7.191799200000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36907:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_1,log,factor,8.226663,6.581330400000001,9.8719956,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_10,log,factor,6.347596000000001,5.078076800000001,7.6171152000000015,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_11,log,factor,7.740728000000001,6.192582400000001,9.2888736,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_12,log,factor,7.952457,6.3619655999999996,9.5429484,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_2,log,factor,7.398797,5.9190376,8.8785564,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_3,log,factor,8.152373999999998,6.521899199999998,9.782848799999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_4,log,factor,6.719208999999999,5.3753671999999995,8.0630508,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_5,log,factor,5.993166000000001,4.794532800000001,7.191799200000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36917:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_1,log,factor,8.289398,6.6315184,9.9472776,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_10,log,factor,6.316133000000001,5.0529064,7.579359600000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_11,log,factor,7.865974,6.2927792,9.4391688,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_12,log,factor,7.990393000000001,6.392314400000001,9.588471600000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_2,log,factor,7.441124000000001,5.952899200000001,8.929348800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_3,log,factor,8.13136,6.505088000000001,9.757632000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_4,log,factor,6.355612,5.0844895999999995,7.6267344,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_5,log,factor,5.991160000000001,4.792928000000001,7.189392000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36931:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_1,log,factor,8.236144999999999,6.588915999999999,9.883373999999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_10,log,factor,6.326135,5.0609079999999995,7.591362,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_11,log,factor,7.759325,6.207459999999999,9.31119,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_12,log,factor,7.950783999999999,6.360627199999999,9.540940799999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_2,log,factor,7.403184999999999,5.922547999999999,8.883821999999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_3,log,factor,8.145526,6.516420800000001,9.7746312,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_4,log,factor,6.709418999999999,5.367535199999999,8.051302799999998,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_5,log,factor,5.993049000000001,4.794439200000001,7.191658800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_36962:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_1,log,factor,8.270041,6.616032800000001,9.9240492,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_10,log,factor,6.325841,5.0606728,7.591009199999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_11,log,factor,7.827328999999999,6.261863199999999,9.392794799999999,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_12,log,factor,7.978688000000001,6.3829504,9.574425600000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_2,log,factor,7.428064000000001,5.942451200000001,8.913676800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_3,log,factor,8.137844,6.5102752,9.7654128,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_4,log,factor,6.467801000000001,5.174240800000001,7.7613612000000005,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_5,log,factor,5.991779000000001,4.793423200000001,7.190134800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_8,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37892:mon_9,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_1,log,factor,8.289398,6.6315184,9.9472776,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_10,log,factor,6.316133000000001,5.0529064,7.579359600000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_11,log,factor,7.865974,6.2927792,9.4391688,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_12,log,factor,7.990393000000001,6.392314400000001,9.588471600000002,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_2,log,factor,7.441124000000001,5.952899200000001,8.929348800000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_3,log,factor,8.13136,6.505088000000001,9.757632000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_4,log,factor,6.355612,5.0844895999999995,7.6267344,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_5,log,factor,5.991160000000001,4.792928000000001,7.189392000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_6,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
tmax_allrain_offset:hru_37895:mon_7,log,factor,5.994000000000001,4.7952,7.192800000000001,pargp,1.0,0.0,1
