parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom,rain,36895,36899,36901,36902,36903,36906,36907,36917,36931,36962,37892,37895,37896,37985,37986,37988,max,coef,noppt,lin,cap,n,sublim,trncf,radmax,adj,sq,exp,thresh,frac,rate,allsnow
potet_sublim:hru_37892,log,factor,0.5,0.4,0.6,obs_combo_1,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,,
potet_sublim:hru_37895,log,factor,0.5,0.4,0.6,obs_combo_1,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,,
potet_sublim:hru_37896,log,factor,0.5,0.4,0.6,obs_combo_1,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,,
potet_sublim:hru_37985,log,factor,0.5,0.4,0.6,obs_combo_1,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,,
potet_sublim:hru_37986,log,factor,0.5,0.4,0.6,obs_combo_1,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,,
potet_sublim:hru_37988,log,factor,0.5,0.4,0.6,obs_combo_1,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,,
rad_trncf:hru_36895,log,factor,0.909934,0.7279472,1.0919208,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36899,log,factor,0.916674,0.7333392,1.1000088,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36901,log,factor,0.9917,0.7933600000000001,1.19004,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36902,log,factor,0.982175,0.78574,1.17861,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36903,log,factor,0.967288,0.7738304,1.1607456,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36906,log,factor,0.943143,0.7545143999999999,1.1317716,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36907,log,factor,0.866615,0.693292,1.039938,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36917,log,factor,0.965859,0.7726872,1.1590308,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36931,log,factor,0.988682,0.7909455999999999,1.1864184,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_36962,log,factor,0.880587,0.7044696,1.0567044,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_37892,log,factor,0.949779,0.7598232,1.1397348,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_37895,log,factor,0.985793,0.7886344000000001,1.1829516,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_37896,log,factor,0.983278,0.7866223999999999,1.1799336,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_37985,log,factor,0.988617,0.7908936,1.1863404,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_37986,log,factor,0.949744,0.7597952,1.1396928000000002,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
rad_trncf:hru_37988,log,factor,0.86046,0.688368,1.032552,obs_combo_3,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,,
radmax:hru_36895:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36895:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,mon,,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36899:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,mon,,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36901:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,mon,,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36902:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,mon,,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36903:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,mon,,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36906:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,mon,,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36907:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,mon,,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36917:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,mon,,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36931:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_36962:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_3,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_4,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_5,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_6,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_7,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_8,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37892:mon_9,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37895:mon_1,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37895:mon_10,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37895:mon_11,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37895:mon_12,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,,
radmax:hru_37895:mon_2,log,factor,0.8,0.5,1.0,obs_combo_4,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,,
